   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/dissertation/erssat.xml
name:                    erssat
run sets:                default-BDD, bare-BDD
date:                    Fri, 2021-04-09 12:40:52 CST
tool:                    ABC
tool executable:         bin/abc
options:                 
parallel runs:           15
resource limits:
- memory:                8000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                8000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-PowerEdge-T440
os:                      Linux-5.4.0-58-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon Silver 4210 CPU @ 2.20GHz
- cores:                 40
- max frequency:         3200.0 MHz
- turbo boost enabled:   False
ram:                     134616.424448 MB
------------------------------------------------------------



default-BDD
Run set 1 of 2 with options '-c ssat -vt' and propertyfile 'None'

inputfile                                              status                       cpu time   wall time        host
ere-conformant/cube_c5_ser--opt-15_.sdimacs            TIMEOUT (ERROR (1))            901.00      901.02        None
ere-conformant/cube_c7_ser---23_.sdimacs               TIMEOUT (ERROR (1))            901.00      901.01        None
ere-conformant/cube_c7_ser--opt-24_.sdimacs            TIMEOUT (ERROR (1))            900.90      901.01        None
ere-conformant/cube_c9_par---10_.sdimacs               TIMEOUT (ERROR (1))            900.99      901.01        None
ere-conformant/cube_c9_par--opt-11_.sdimacs            TIMEOUT (ERROR (1))            901.00      901.01        None
ere-conformant/emptyroom_e3_par--opt-10_.sdimacs       TIMEOUT (ERROR (1))            901.01      901.04        None
ere-conformant/emptyroom_e3_ser---19_.sdimacs          TIMEOUT (ERROR (1))            901.00      901.02        None
ere-conformant/emptyroom_e3_ser--opt-20_.sdimacs       TIMEOUT (ERROR (1))            901.00      901.02        None
ere-conformant/emptyroom_e4_par---21_.sdimacs          TIMEOUT (ERROR (1))            900.99      901.01        None
ere-conformant/emptyroom_e4_par--opt-22_.sdimacs       TIMEOUT (ERROR (1))            901.00      901.02        None
ere-conformant/emptyroom_e4_ser--opt-44_.sdimacs       TIMEOUT (ERROR (1))            901.01      901.02        None
ere-conformant/ring_r3_ser--opt-8_.sdimacs             TIMEOUT (ERROR (1))            901.07      901.10        None
ere-conformant/ring_r4_ser--opt-11_.sdimacs            TIMEOUT (ERROR (1))            900.99      901.06        None
ere-conformant/ring_r6_ser---16_.sdimacs               SEGMENTATION FAULT               0.77        0.96        None
ere-conformant/ring_r6_ser--opt-17_.sdimacs            SEGMENTATION FAULT               0.76        0.95        None
ere-conformant/ring_r7_ser---19_.sdimacs               SEGMENTATION FAULT               1.43        1.62        None
ere-conformant/ring_r7_ser--opt-20_.sdimacs            SEGMENTATION FAULT               1.65        1.84        None
ere-MaxCount/MaxSAT-keller4-1212.clq.wcnf.sdimacs      TIMEOUT (ERROR (1))            901.19      901.21        None
ere-MaxCount/MaxSAT-keller4.clq.wcnf.sdimacs           TIMEOUT (ERROR (1))            900.99      901.01        None
ere-MaxCount/QIF-CVE-2007-2875.sdimacs                 TIMEOUT (ERROR (1))            901.14      901.17        None
ere-MaxCount/QIF-CVE-2009-3002.sdimacs                 TIMEOUT (ERROR (1))            901.67      901.69        None
ere-MaxCount/QIF-backdoor-2x16-8.sdimacs               TIMEOUT (ERROR (1))            900.92      901.02        None
ere-MaxCount/QIF-backdoor-32-24.sdimacs                done                             0.05        0.06        None
ere-MaxCount/QIF-bin-search-16.sdimacs                 TIMEOUT (ERROR (1))            900.99      901.01        None
ere-MaxCount/QIF-pwd-backdoor.sdimacs                  TIMEOUT (ERROR (1))            901.10      901.12        None
ere-MaxCount/QIF-reverse.sdimacs                       TIMEOUT (ERROR (1))            900.99      901.01        None
ere-MaxCount/QIF-reverse2.sdimacs                      TIMEOUT (ERROR (1))            901.00      901.01        None
ere-MaxCount/SyGuS-ActivityService.sdimacs             TIMEOUT (ERROR (1))            901.01      901.02        None
ere-MaxCount/SyGuS-ActivityService2.sdimacs            TIMEOUT (ERROR (1))            901.00      901.02        None
ere-MaxCount/SyGuS-ConcreteActivityService.sdimacs     TIMEOUT (ABORTED)              901.01      901.22        None
ere-MaxCount/SyGuS-GuidanceService.sdimacs             TIMEOUT (ERROR (1))            901.02      901.02        None
ere-MaxCount/SyGuS-GuidanceService2.sdimacs            TIMEOUT (ERROR (1))            901.01      901.02        None
ere-MaxCount/SyGuS-IssueServiceImpl.sdimacs            TIMEOUT (ABORTED)              900.97      901.22        None
ere-MaxCount/SyGuS-IterationService.sdimacs            TIMEOUT (ERROR (1))            901.01      901.02        None
ere-MaxCount/SyGuS-LoginService.sdimacs                TIMEOUT (ERROR (1))            901.02      901.03        None
ere-MaxCount/SyGuS-LoginService2.sdimacs               TIMEOUT (ERROR (1))            901.02      901.03        None
ere-MaxCount/SyGuS-NotificationServiceImpl2.sdimacs    TIMEOUT (ERROR (1))            901.01      901.02        None
ere-MaxCount/SyGuS-PhaseService.sdimacs                TIMEOUT (ERROR (1))            900.91      901.02        None
ere-MaxCount/SyGuS-ProcessBean.sdimacs                 TIMEOUT (ERROR (1))            901.01      901.03        None
ere-MaxCount/SyGuS-ProjectService3.sdimacs             TIMEOUT (ABORTED)              901.03      901.24        None
ere-MaxCount/SyGuS-UserServiceImpl.sdimacs             TIMEOUT (ERROR (1))            901.01      901.03        None
ere-MaxCount/SyGuS-sign.sdimacs                        TIMEOUT (ABORTED)              901.00      901.21        None
ere-MaxCount/SyGuS-sign_correct.sdimacs                TIMEOUT (ABORTED)              901.00      901.21        None
ere-MPEC/c1355-er.sdimacs                              TIMEOUT (ERROR (1))            901.15      901.19        None
ere-MPEC/c1908-er.sdimacs                              TIMEOUT (ERROR (1))            901.10      901.13        None
ere-MPEC/c3540-er.sdimacs                              TIMEOUT (ERROR (1))            901.12      901.14        None
ere-MPEC/c432-er.sdimacs                               TIMEOUT (ERROR (1))            901.12      901.14        None
ere-MPEC/c499-er.sdimacs                               done                             0.05        0.05        None
ere-MPEC/c5315-er.sdimacs                              TIMEOUT (ERROR (1))            900.97      901.04        None
ere-MPEC/c7552-er.sdimacs                              TIMEOUT (ERROR (1))            901.15      901.17        None
ere-MPEC/c880-er.sdimacs                               TIMEOUT (ERROR (1))            901.11      901.13        None
ere-sand-castle/SC-1.sdimacs                           done                             0.04        0.05        None
ere-sand-castle/SC-10.sdimacs                          done                             3.96        3.96        None
ere-sand-castle/SC-11.sdimacs                          done                            14.31       14.31        None
ere-sand-castle/SC-12.sdimacs                          done                            60.90       60.90        None
ere-sand-castle/SC-13.sdimacs                          done                           172.58      172.61        None
ere-sand-castle/SC-14.sdimacs                          done                           495.99      496.01        None
ere-sand-castle/SC-15.sdimacs                          TIMEOUT (ERROR (1))            901.00      901.03        None
ere-sand-castle/SC-16.sdimacs                          TIMEOUT (ERROR (1))            901.00      901.02        None
ere-sand-castle/SC-17.sdimacs                          TIMEOUT (ERROR (1))            900.99      901.02        None
ere-sand-castle/SC-18.sdimacs                          TIMEOUT (ERROR (1))            901.00      901.01        None
ere-sand-castle/SC-19.sdimacs                          TIMEOUT (ERROR (1))            900.89      901.01        None
ere-sand-castle/SC-2.sdimacs                           done                             0.05        0.05        None
ere-sand-castle/SC-20.sdimacs                          TIMEOUT (ERROR (1))            901.00      901.01        None
ere-sand-castle/SC-21.sdimacs                          TIMEOUT (ERROR (1))            901.00      901.01        None
ere-sand-castle/SC-22.sdimacs                          TIMEOUT (ABORTED)              901.00      901.21        None
ere-sand-castle/SC-23.sdimacs                          TIMEOUT (ERROR (1))            900.99      901.01        None
ere-sand-castle/SC-24.sdimacs                          TIMEOUT (ERROR (1))            901.00      901.01        None
ere-sand-castle/SC-25.sdimacs                          TIMEOUT (ABORTED)              901.01      901.22        None
ere-sand-castle/SC-3.sdimacs                           done                             0.05        0.05        None
ere-sand-castle/SC-4.sdimacs                           done                             0.05        0.05        None
ere-sand-castle/SC-5.sdimacs                           done                             0.06        0.06        None
ere-sand-castle/SC-6.sdimacs                           done                             0.08        0.08        None
ere-sand-castle/SC-7.sdimacs                           done                             0.14        0.14        None
ere-sand-castle/SC-8.sdimacs                           done                             0.36        0.36        None
ere-sand-castle/SC-9.sdimacs                           done                             0.98        0.98        None
ere-ToiletA/toilet_a_02_01.2.sdimacs                   done                             0.04        0.04        None
ere-ToiletA/toilet_a_02_01.3.sdimacs                   done                             0.05        0.05        None
ere-ToiletA/toilet_a_02_01.4.sdimacs                   done                             0.05        0.05        None
ere-ToiletA/toilet_a_02_05.2.sdimacs                   done                             0.05        0.05        None
ere-ToiletA/toilet_a_02_10.2.sdimacs                   done                             0.05        0.05        None
ere-ToiletA/toilet_a_04_01.2.sdimacs                   done                             0.05        0.05        None
ere-ToiletA/toilet_a_04_01.3.sdimacs                   done                             0.06        0.06        None
ere-ToiletA/toilet_a_04_01.4.sdimacs                   done                             0.10        0.10        None
ere-ToiletA/toilet_a_04_01.5.sdimacs                   done                             0.28        0.28        None
ere-ToiletA/toilet_a_04_01.6.sdimacs                   done                             1.02        1.02        None
ere-ToiletA/toilet_a_04_01.7.sdimacs                   done                             3.86        3.86        None
ere-ToiletA/toilet_a_04_01.8.sdimacs                   done                             1.18        1.18        None
ere-ToiletA/toilet_a_04_05.2.sdimacs                   done                             0.06        0.07        None
ere-ToiletA/toilet_a_04_10.2.sdimacs                   done                             0.05        0.05        None
ere-ToiletA/toilet_a_06_01.10.sdimacs                  TIMEOUT (ERROR (1))            901.09      901.17        None
ere-ToiletA/toilet_a_06_01.11.sdimacs                  TIMEOUT (ERROR (1))            901.14      901.16        None
ere-ToiletA/toilet_a_06_01.12.sdimacs                  done                           251.01      251.02        None
ere-ToiletA/toilet_a_06_01.2.sdimacs                   done                             0.07        0.07        None
ere-ToiletA/toilet_a_06_01.3.sdimacs                   done                             0.14        0.14        None
ere-ToiletA/toilet_a_06_01.4.sdimacs                   done                             0.55        0.55        None
ere-ToiletA/toilet_a_06_01.5.sdimacs                   done                             2.51        2.51        None
ere-ToiletA/toilet_a_06_01.6.sdimacs                   done                             6.59        6.59        None
ere-ToiletA/toilet_a_06_01.7.sdimacs                   done                            28.46       28.46        None
ere-ToiletA/toilet_a_06_01.8.sdimacs                   done                           146.36      146.36        None
ere-ToiletA/toilet_a_06_01.9.sdimacs                   TIMEOUT (ERROR (1))            901.13      901.16        None
ere-ToiletA/toilet_a_06_05.2.sdimacs                   done                            38.65       38.65        None
