   BENCHMARK INFORMATION
benchmark definition:    test/test-sets/dissertation/ressat.xml
name:                    ressat
run sets:                minimize-Cachet, bare-Cachet
date:                    Fri, 2021-04-23 21:45:25 CST
tool:                    ABC
tool executable:         bin/abc
options:
parallel runs:           8
resource limits:
- memory:                15000.0 MB
- time:                  900 s
- cpu cores:             1
hardware requirements:
- cpu cores:             1
- memory:                15000.0 MB
------------------------------------------------------------

   SYSTEM INFORMATION
host:                    alcom-PowerEdge-T440
os:                      Linux-5.4.0-58-generic-x86_64-with-glibc2.29
cpu:                     Intel Xeon Silver 4210 CPU @ 2.20GHz
- cores:                 40
- max frequency:         3200.0 MHz
- turbo boost enabled:   False
ram:                     134616.424448 MB
------------------------------------------------------------



minimize-Cachet
Run set 1 of 2 with options '-c ssat -bvt' and propertyfile 'None'

inputfile                                       status                       cpu time   wall time        host
re-strategic-company/x30.14.sdimacs             TIMEOUT                       1001.03     1001.12        None
re-strategic-company/x30.19.sdimacs             TIMEOUT                       1001.04     1001.04        None
re-strategic-company/x30.4.sdimacs              TIMEOUT                       1001.03     1001.05        None
re-strategic-company/x30.9.sdimacs              TIMEOUT                       1001.03     1001.12        None
re-strategic-company/x35.14.sdimacs             TIMEOUT                       1001.05     1001.05        None
re-strategic-company/x35.19.sdimacs             TIMEOUT                       1001.06     1001.06        None
re-strategic-company/x35.4.sdimacs              TIMEOUT                       1001.06     1001.07        None
re-strategic-company/x35.9.sdimacs              TIMEOUT                       1001.04     1001.05        None
re-strategic-company/x40.14.sdimacs             TIMEOUT                       1001.04     1001.13        None
re-strategic-company/x40.19.sdimacs             TIMEOUT                       1001.06     1001.05        None
re-strategic-company/x40.4.sdimacs              TIMEOUT                       1001.06     1001.07        None
re-strategic-company/x40.9.sdimacs              TIMEOUT                       1001.06     1001.14        None
re-strategic-company/x45.14.sdimacs             TIMEOUT                       1001.07     1001.06        None
re-strategic-company/x45.19.sdimacs             TIMEOUT                       1001.07     1001.06        None
re-strategic-company/x45.4.sdimacs              TIMEOUT                       1001.07     1001.08        None
re-strategic-company/x45.9.sdimacs              TIMEOUT                       1001.07     1001.08        None
re-strategic-company/x5.14.sdimacs              done                             0.04        0.06        None
re-strategic-company/x5.19.sdimacs              done                             0.04        0.04        None
re-strategic-company/x5.4.sdimacs               done                             0.08        0.08        None
re-strategic-company/x5.9.sdimacs               done                             0.07        0.08        None
re-strategic-company/x50.14.sdimacs             TIMEOUT                       1001.06     1001.15        None
re-strategic-company/x50.19.sdimacs             TIMEOUT                       1001.08     1001.06        None
re-strategic-company/x50.4.sdimacs              TIMEOUT                       1001.07     1001.08        None
re-strategic-company/x50.9.sdimacs              TIMEOUT                       1001.06     1001.13        None
re-strategic-company/x55.14.sdimacs             TIMEOUT                       1001.07     1001.06        None
re-strategic-company/x55.19.sdimacs             TIMEOUT                       1001.08     1001.06        None
re-strategic-company/x55.4.sdimacs              TIMEOUT                       1001.07     1001.07        None
re-strategic-company/x55.9.sdimacs              TIMEOUT                       1001.07     1001.08        None
re-strategic-company/x60.14.sdimacs             TIMEOUT                       1001.09     1001.06        None
re-strategic-company/x60.19.sdimacs             TIMEOUT                       1001.07     1001.15        None
re-strategic-company/x60.4.sdimacs              TIMEOUT                       1001.08     1001.09        None
re-strategic-company/x60.9.sdimacs              TIMEOUT                       1001.07     1001.14        None
re-strategic-company/x65.14.sdimacs             TIMEOUT                       1001.08     1001.06        None
re-strategic-company/x65.19.sdimacs             TIMEOUT                       1001.09     1001.06        None
re-strategic-company/x65.4.sdimacs              TIMEOUT                       1001.08     1001.08        None
re-strategic-company/x65.9.sdimacs              TIMEOUT                       1001.09     1001.08        None
re-strategic-company/x70.14.sdimacs             TIMEOUT                       1001.11     1001.08        None
re-strategic-company/x70.19.sdimacs             TIMEOUT                       1001.10     1001.18        None
re-strategic-company/x70.4.sdimacs              TIMEOUT                       1001.09     1001.09        None
re-strategic-company/x70.9.sdimacs              TIMEOUT                       1001.08     1001.15        None
re-strategic-company/x75.14.sdimacs             TIMEOUT                       1001.10     1001.07        None
re-strategic-company/x75.19.sdimacs             TIMEOUT                       1001.11     1001.08        None
re-strategic-company/x75.4.sdimacs              TIMEOUT                       1001.10     1001.09        None
re-strategic-company/x75.9.sdimacs              TIMEOUT                       1001.11     1001.10        None
re-PEC/re-adder-0.125-0.01.sdimacs              TIMEOUT                       1001.39     1001.22        None
re-PEC/re-adder-0.125-0.10.sdimacs              TIMEOUT                       1001.47     1001.42        None
re-PEC/re-arbiter-0.125-0.01.sdimacs            TIMEOUT                       1001.14     1001.17        None
re-PEC/re-arbiter-0.125-0.10.sdimacs            TIMEOUT                       1001.51     1001.49        None
re-PEC/re-bar-0.125-0.01.sdimacs                TIMEOUT                       1001.25     1001.15        None
re-PEC/re-bar-0.125-0.10.sdimacs                TIMEOUT                       1001.44     1001.33        None
re-PEC/re-c1355-0.125-0.01.sdimacs              TIMEOUT                       1001.07     1001.10        None
re-PEC/re-c1355-0.125-0.10.sdimacs              TIMEOUT                       1001.14     1001.12        None
re-PEC/re-c1908-0.125-0.01.sdimacs              TIMEOUT                       1001.07     1001.06        None
re-PEC/re-c1908-0.125-0.10.sdimacs              TIMEOUT                       1001.13     1001.16        None
re-PEC/re-c2670-0.125-0.01.sdimacs              TIMEOUT                       1001.37     1001.22        None
re-PEC/re-c2670-0.125-0.10.sdimacs              TIMEOUT                       1001.53     1001.40        None
re-PEC/re-c3540-0.125-0.01.sdimacs              TIMEOUT                       1001.08     1001.06        None
re-PEC/re-c3540-0.125-0.10.sdimacs              TIMEOUT                       1001.25     1001.15        None
re-PEC/re-c432-0.125-0.01.sdimacs               TIMEOUT                       1001.09     1001.09        None
re-PEC/re-c432-0.125-0.10.sdimacs               TIMEOUT                       1001.08     1001.09        None
re-PEC/re-c499-0.125-0.01.sdimacs               TIMEOUT                       1001.10     1001.10        None
re-PEC/re-c499-0.125-0.10.sdimacs               TIMEOUT                       1001.12     1001.17        None
re-PEC/re-c5315-0.125-0.01.sdimacs              TIMEOUT                       1001.33     1001.20        None
re-PEC/re-c5315-0.125-0.10.sdimacs              TIMEOUT                       1001.55     1001.37        None
re-PEC/re-c6288-0.125-0.01.sdimacs              TIMEOUT                       1001.07     1001.06        None
re-PEC/re-c6288-0.125-0.10.sdimacs              TIMEOUT                       1001.35     1001.19        None
re-PEC/re-c7552-0.125-0.01.sdimacs              TIMEOUT                       1001.39     1001.21        None
re-PEC/re-c7552-0.125-0.10.sdimacs              TIMEOUT                       1001.52     1001.31        None
re-PEC/re-c880-0.125-0.01.sdimacs               TIMEOUT                       1001.10     1001.07        None
re-PEC/re-c880-0.125-0.10.sdimacs               TIMEOUT                       1001.08     1001.13        None
re-PEC/re-cavlc-0.125-0.01.sdimacs              TIMEOUT                       1001.07     1001.08        None
re-PEC/re-cavlc-0.125-0.10.sdimacs              TIMEOUT                       1001.13     1001.16        None
re-PEC/re-ctrl-0.125-0.01.sdimacs               done                             0.08        0.08        None
re-PEC/re-ctrl-0.125-0.10.sdimacs               TIMEOUT                       1001.03     1001.03        None
re-PEC/re-dec-0.125-0.01.sdimacs                done                            10.04       10.04        None
re-PEC/re-dec-0.125-0.10.sdimacs                TIMEOUT                       1001.05     1001.03        None
re-PEC/re-div-0.125-0.01.sdimacs                TIMEOUT                       1001.65     1001.10        None
re-PEC/re-div-0.125-0.10.sdimacs                TIMEOUT                       1001.80     1001.35        None
re-PEC/re-hyp-0.125-0.01.sdimacs                TIMEOUT                       1001.44     1001.18        None
re-PEC/re-hyp-0.125-0.10.sdimacs                TIMEOUT (ERROR (1))            901.64      901.74        None
re-PEC/re-i2c-0.125-0.01.sdimacs                TIMEOUT                       1001.29     1001.23        None
re-PEC/re-i2c-0.125-0.10.sdimacs                TIMEOUT                       1001.38     1001.55        None
re-PEC/re-int2float-0.125-0.01.sdimacs          done                             0.11        0.11        None
re-PEC/re-int2float-0.125-0.10.sdimacs          TIMEOUT                       1001.09     1001.06        None
re-PEC/re-log2-0.125-0.01.sdimacs               TIMEOUT                       1001.31     1001.04        None
re-PEC/re-log2-0.125-0.10.sdimacs               TIMEOUT                       1001.41     1001.24        None
re-PEC/re-max-0.125-0.01.sdimacs                TIMEOUT                       1001.38     1001.44        None
re-PEC/re-max-0.125-0.10.sdimacs                TIMEOUT                       1001.63     1001.66        None
re-PEC/re-mem_ctrl-0.125-0.01.sdimacs           TIMEOUT                       1001.20     1001.21        None
re-PEC/re-mem_ctrl-0.125-0.10.sdimacs           TIMEOUT                       1001.30     1001.31        None
re-PEC/re-multiplier-0.125-0.01.sdimacs         TIMEOUT                       1001.11     1001.24        None
re-PEC/re-multiplier-0.125-0.10.sdimacs         TIMEOUT                       1001.42     1001.25        None
re-PEC/re-priority-0.125-0.01.sdimacs           TIMEOUT                       1001.13     1001.09        None
re-PEC/re-priority-0.125-0.10.sdimacs           TIMEOUT                       1001.20     1001.13        None
re-PEC/re-router-0.125-0.01.sdimacs             TIMEOUT                       1001.08     1001.17        None
re-PEC/re-router-0.125-0.10.sdimacs             TIMEOUT                       1001.08     1001.15        None
re-PEC/re-sin-0.125-0.01.sdimacs                TIMEOUT                       1001.06     1001.17        None
re-PEC/re-sin-0.125-0.10.sdimacs                TIMEOUT                       1001.45     1001.28        None
re-PEC/re-sqrt-0.125-0.01.sdimacs               TIMEOUT                       1001.08     1001.23        None
re-PEC/re-sqrt-0.125-0.10.sdimacs               TIMEOUT                       1001.25     1001.07        None
re-PEC/re-square-0.125-0.01.sdimacs             TIMEOUT                       1001.12     1001.09        None
re-PEC/re-square-0.125-0.10.sdimacs             TIMEOUT                       1001.53     1001.29        None
re-PEC/re-voter-0.125-0.01.sdimacs              TIMEOUT                       1001.49     1001.13        None
re-PEC/re-voter-0.125-0.10.sdimacs              TIMEOUT                       1001.57     1001.47        None
-------------------------------------------------------------------------------------------------------------
Run set 2                                       done                        325108.11    41276.13           -

Statistics:           1640 Files
  correct:               0
    correct true:        0
    correct false:       0
  incorrect:             0
